"OBJECTID","FILENAME","CLASS","ADDRESS","LNG","LAT"
"1468","http://bike.seoul.go.kr/data/data/2_7/r0031r.jpg","한강_진출입로_경사","서울특별시 용산구 청암동 106-3","126.9469883","37.5344089"
"1469","http://bike.seoul.go.kr/data/data/2_7/r0026r.jpg","한강_진출입로_경사","서울특별시 용산구 이촌동 361-1","126.9616573","37.520603"
"1470","http://bike.seoul.go.kr/data/data/2_7/r0025r.jpg","한강_진출입로_경사","서울특별시 용산구 이촌동 302-17","126.969353","37.5174514"
"1471","http://bike.seoul.go.kr/data/data/2_7/r0020r.jpg","한강_진출입로_경사","서울특별시 용산구 이촌동 302-17","126.9710109","37.5177033"
"1472","http://bike.seoul.go.kr/data/data/2_7/r0018r.jpg","한강_진출입로_경사","서울특별시 용산구 용산동6가 452-1","126.9828943","37.5158176"
"1473","http://bike.seoul.go.kr/data/data/2_7/r0017r.jpg","한강_진출입로_경사","서울특별시 용산구 서빙고동 241-21","126.9859254","37.5169322"
"1474","http://bike.seoul.go.kr/data/data/2_7/r0011r.jpg","한강_진출입로_경사","서울특별시 서초구 우면동 634-162","127.0266054","37.4599267"
"1475","http://bike.seoul.go.kr/data/data/2_7/r0009r.jpg","한강_진출입로_경사","서울특별시 서초구 양재동 88-12","127.0420269","37.4795442"
"1477","http://bike.seoul.go.kr/data/data/2_7/r0006r.jpg","한강_진출입로_경사","서울특별시 서초구 양재동 88-12","127.0420269","37.4795442"
"1478","http://bike.seoul.go.kr/data/data/2_7/r0005r.jpg","한강_진출입로_경사","서울특별시 서초구 양재동 88-12","127.0420269","37.4795442"
"1479","http://bike.seoul.go.kr/data/data/2_7/r0004r.jpg","한강_진출입로_경사","서울특별시 서초구 양재동 88-12","127.0420269","37.4795442"
"1480","http://bike.seoul.go.kr/data/data/2_7/r0003r.jpg","한강_진출입로_경사","서울특별시 서초구 양재동 88-12","127.0420269","37.4795442"
"1481","http://bike.seoul.go.kr/data/data/2_7/r0002r.jpg","한강_진출입로_경사","서울특별시 서초구 양재동 88-12","127.0420269","37.4795442"
"1482","http://bike.seoul.go.kr/data/data/2_7/r0802r.jpg","한강_진출입로_경사","서울특별시 송파구 거여동 4-10","127.1447223","37.4990978"
"1483","http://bike.seoul.go.kr/data/data/2_7/r0803r.jpg","한강_진출입로_경사","서울특별시 송파구 마천동 39-5","127.1460864","37.4995938"
"1484","http://bike.seoul.go.kr/data/data/2_7/r0808r.jpg","한강_진출입로_경사","서울특별시 송파구 마천동 9-3","127.1458427","37.499763"
"1485","http://bike.seoul.go.kr/data/data/2_7/r0806r.jpg","한강_진출입로_경사","서울특별시 송파구 마천동 9-3","127.1473228","37.5011208"
"1486","http://bike.seoul.go.kr/data/data/2_7/r0805r.jpg","한강_진출입로_경사","서울특별시 송파구 마천동 9-3","127.1475378","37.5009842"
"1440","http://bike.seoul.go.kr/data/data/2_10/v0124v.jpg","한강_화장실","서울특별시 마포구 상암동 496-191","126.8639883","37.574866"
"1452","http://bike.seoul.go.kr/data/data/2_10/v0097v.jpg","한강_화장실","서울특별시 광진구 자양동 158-17","127.0604137","37.5321985"
"1487","http://bike.seoul.go.kr/data/data/2_7/r0137r.jpg","한강_진출입로_경사","서울특별시 양천구 신정동 871-37","126.8768946","37.5143577"
"1488","http://bike.seoul.go.kr/data/data/2_7/r0116r.jpg","한강_진출입로_경사","서울특별시 양천구 목동 914-10","126.8801341","37.5288232"
"1489","http://bike.seoul.go.kr/data/data/2_7/r0102r.jpg","한강_진출입로_경사","서울특별시 영등포구 양화동 117-3","126.8960239","37.5428051"
"1490","http://bike.seoul.go.kr/data/data/2_9/t0001t.jpg","한강_펌프"," ","126.8718585","37.4843102"
"1491","http://bike.seoul.go.kr/data/data/2_9/t0002t.jpg","한강_펌프","서울특별시 금천구 독산동 732-4","126.8934148","37.4559517"
"1492","http://bike.seoul.go.kr/data/data/2_9/t0004t.jpg","한강_펌프","서울특별시 도봉구 창동 516-13","127.0408499","37.632007"
"1494","http://bike.seoul.go.kr/data/data/2_9/t0006t.jpg","한강_펌프","서울특별시 강남구 대치동 513-3","127.0715341","37.4939916"
"1529","http://bike.seoul.go.kr/data/data/2_7/r0436r.jpg","한강_진출입로_경사","서울특별시 강남구 압구정동 390","127.0193238","37.5255482"
"1530","http://bike.seoul.go.kr/data/data/2_7/r0422r.jpg","한강_진출입로_경사","서울특별시 서초구 양재동 126","127.029756","37.4682607"
"1531","http://bike.seoul.go.kr/data/data/2_7/r0397r.jpg","한강_진출입로_경사","서울특별시 강남구 도곡동 468","127.0558997","37.4877358"
"1532","http://bike.seoul.go.kr/data/data/2_7/r0311r.jpg","한강_진출입로_경사"," ","127.0480222","37.6952818"
"1534","http://bike.seoul.go.kr/data/data/2_7/r0183r.jpg","한강_진출입로_경사"," ","126.8932261","37.4526172"
"1535","http://bike.seoul.go.kr/data/data/2_7/r0478r.jpg","한강_진출입로_경사","서울특별시 성동구 성수동2가 623","127.0534507","37.5353356"
"1536","http://bike.seoul.go.kr/data/data/2_8/s0181s.jpg","한강_진출입_계단","서울특별시 도봉구 창동 155-4","127.0516269","37.6593703"
"1537","http://bike.seoul.go.kr/data/data/2_8/s0173s.jpg","한강_진출입_계단","서울특별시 강북구 번동 612-3","127.0392553","37.6326344"
"1538","http://bike.seoul.go.kr/data/data/2_8/s0166s.jpg","한강_진출입_계단","서울특별시 도봉구 쌍문동 550-1","127.0295119","37.6439717"
"1539","http://bike.seoul.go.kr/data/data/2_8/s0160s.jpg","한강_진출입_계단","서울특별시 도봉구 창동 516-2","127.0392116","37.6333058"
"1540","http://bike.seoul.go.kr/data/data/2_8/s0102s.jpg","한강_진출입_계단"," ","126.8946906","37.4496633"
"1541","http://bike.seoul.go.kr/data/data/2_8/s0153s.jpg","한강_진출입_계단","서울특별시 동대문구 장안동 7-16","127.0779601","37.5717594"
"1542","http://bike.seoul.go.kr/data/data/2_8/s0143s.jpg","한강_진출입_계단","서울특별시 성동구 응봉동 239-4","127.035719","37.5502279"
"1170","http://bike.seoul.go.kr/data/data/2_7/r0635r.jpg","한강_진출입로_경사","서울특별시 마포구 상암동 482-366","126.8782235","37.567065"
"1476","http://bike.seoul.go.kr/data/data/2_7/r0008r.jpg","한강_진출입로_경사","서울특별시 서초구 양재동 88-12","127.0420269","37.4795442"
"1464","http://bike.seoul.go.kr/data/data/2_7/r0039r.jpg","한강_진출입로_경사","서울특별시 마포구 합정동 139-21","126.9115018","37.5457168"
"1533","http://bike.seoul.go.kr/data/data/2_7/r0194r.jpg","한강_진출입로_경사"," ","126.8994537","37.4352536"
"1543","http://bike.seoul.go.kr/data/data/2_8/s0136s.jpg","한강_진출입_계단","서울특별시 구로구 구로동 614-63","126.8742896","37.5072271"
"1544","http://bike.seoul.go.kr/data/data/2_8/s0130s.jpg","한강_진출입_계단","서울특별시 구로구 구로동 642-71","126.8709244","37.494988"
"1545","http://bike.seoul.go.kr/data/data/2_8/s0129s.jpg","한강_진출입_계단","서울특별시 금천구 가산동 535-121","126.872975","37.4860532"
"1547","http://bike.seoul.go.kr/data/data/2_8/s0111s.jpg","한강_진출입_계단","서울특별시 금천구 시흥동 672-11","126.9008643","37.4394195"
"1548","http://bike.seoul.go.kr/data/data/2_8/s0075s.jpg","한강_진출입_계단","서울특별시 동작구 신대방동 702-6","126.9095286","37.4862969"
"1549","http://bike.seoul.go.kr/data/data/2_8/s0067s.jpg","한강_진출입_계단","서울특별시 영등포구 대림동 646-38","126.8930652","37.5020172"
"1550","http://bike.seoul.go.kr/data/data/2_8/s0138s.jpg","한강_진출입_계단","서울특별시 구로구 신도림동 285-35","126.8753119","37.5088543"
"1551","http://bike.seoul.go.kr/data/data/2_8/s0058s.jpg","한강_진출입_계단","서울특별시 양천구 목동 409-380","126.8862258","37.5391243"
"1552","http://bike.seoul.go.kr/data/data/2_8/s0049s.jpg","한강_진출입_계단","서울특별시 영등포구 여의도동 83-6","126.92172","37.5325112"
"1553","http://bike.seoul.go.kr/data/data/2_8/s0037s.jpg","한강_진출입_계단","서울특별시 서초구 신원동 548-13","127.0477496","37.4602262"
"1554","http://bike.seoul.go.kr/data/data/2_7/r0248r.jpg","한강_진출입로_경사","서울특별시 동대문구 이문동 352-2","127.0692422","37.5980894"
"1503","http://bike.seoul.go.kr/data/data/2_10/v0060v.jpg","한강_화장실","서울특별시 서대문구 남가좌동 85","126.9234405","37.5734676"
"1515","http://bike.seoul.go.kr/data/data/2_8/s0070s.jpg","한강_진출입_계단","서울특별시 구로구 구로동 1208","126.8946114","37.4947197"
"1527","http://bike.seoul.go.kr/data/data/2_7/r0493r.jpg","한강_진출입로_경사","서울특별시 광진구 광장동 557","127.1090568","37.5453851"
"1556","http://bike.seoul.go.kr/data/data/2_7/r0241r.jpg","한강_진출입로_경사","서울특별시 성동구 마장동 217-3","127.0415219","37.5714541"
"1557","http://bike.seoul.go.kr/data/data/2_7/r0227r.jpg","한강_진출입로_경사","서울특별시 성동구 행당동 81-1","127.0454389","37.5538453"
"1558","http://bike.seoul.go.kr/data/data/2_7/r0214r.jpg","한강_진출입로_경사","서울특별시 구로구 구로동 631-23","126.8712661","37.4984993"
"1559","http://bike.seoul.go.kr/data/data/2_7/r0205r.jpg","한강_진출입로_경사","서울특별시 금천구 독산동 732-3","126.8941015","37.4542538"
"1560","http://bike.seoul.go.kr/data/data/2_7/r0156r.jpg","한강_진출입로_경사","서울특별시 구로구 개봉동 372-1","126.8633578","37.4912143"
"1561","http://bike.seoul.go.kr/data/data/2_7/r0313r.jpg","한강_진출입로_경사","서울특별시 강서구 염창동 233-1","126.8649679","37.5621913"
"1562","http://bike.seoul.go.kr/data/data/1_3/c0035c.jpg","시내_보관대","서울특별시 송파구 오금동 165-1","127.1390235","37.4960107"
"1563","http://bike.seoul.go.kr/data/data/1_3/c0098c.jpg","시내_보관대","서울특별시 영등포구 대림동 808-32","126.8954681","37.4929594"
"1564","http://bike.seoul.go.kr/data/data/1_3/c0124c.jpg","시내_보관대","서울특별시 성동구 성수동2가 276-5","127.0544307","37.5449695"
"1567","http://bike.seoul.go.kr/data/data/1_3/c0370c.jpg","시내_보관대","서울특별시 송파구 신천동 19","127.110406","37.5169332"
"1568","http://bike.seoul.go.kr/data/data/1_3/c0392c.jpg","시내_보관대","서울특별시 영등포구 여의도동 3","126.9263342","37.5227564"
"1569","http://bike.seoul.go.kr/data/data/1_3/c0003c.jpg","시내_보관대","서울특별시 광진구 군자동 98-34","127.07456","37.5480676"
"1570","http://bike.seoul.go.kr/data/data/1_3/c0025c.jpg","시내_보관대","서울특별시 송파구 가락동 10-15","127.1282263","37.5016473"
"1571","http://bike.seoul.go.kr/data/data/1_3/c0034c.jpg","시내_보관대","서울특별시 송파구 가락동 165-2","127.1349091","37.4978922"
"1572","http://bike.seoul.go.kr/data/data/1_3/c0041c.jpg","시내_보관대","서울특별시 영등포구 당산5가 14-4","126.9014183","37.5335024"
"1573","http://bike.seoul.go.kr/data/data/1_3/c0001c.jpg","시내_보관대","서울특별시 광진구 중곡동 272-12","127.0809028","37.5568466"
"1574","http://bike.seoul.go.kr/data/data/1_3/c0050c.jpg","시내_보관대","서울특별시 강서구 가양동 1475-2","126.854163","37.5647928"
"1575","http://bike.seoul.go.kr/data/data/1_3/c0060c.jpg","시내_보관대","서울특별시 강서구 화곡동 1065-28","126.8399689","37.5418441"
"1576","http://bike.seoul.go.kr/data/data/1_3/c0069c.jpg","시내_보관대","서울특별시 양천구 목동 138-23","126.8830484","37.5439895"
"1578","http://bike.seoul.go.kr/data/data/1_2/b0082b.jpg","시내_매장","서울특별시 강동구 암사동 447-7","127.1353306","37.5549113"
"1580","http://bike.seoul.go.kr/data/data/1_2/b0065b.jpg","시내_매장","서울특별시 은평구 응암동 584-16","126.9159618","37.5912788"
"1581","http://bike.seoul.go.kr/data/data/1_2/b0087b.jpg","시내_매장","서울특별시 강동구 길동 474","127.14828","37.5368345"
"1582","http://bike.seoul.go.kr/data/data/1_2/b0107b.jpg","시내_매장","서울특별시 강북구 수유동 682-9","127.0242528","37.6451861"
"1583","http://bike.seoul.go.kr/data/data/1_2/b0050b.jpg","시내_매장","서울특별시 성북구 돈암동 632-1","127.0218884","37.5972493"
"1584","http://bike.seoul.go.kr/data/data/1_3/c0054c.jpg","시내_보관대","서울특별시 강서구 등촌동 709","126.8409861","37.5678231"
"1585","http://bike.seoul.go.kr/data/data/1_3/c0271c.jpg","시내_보관대","서울특별시 노원구 월계동 779","127.0492971","37.6309757"
"1586","http://bike.seoul.go.kr/data/data/1_3/c0309c.jpg","시내_보관대","서울특별시 송파구 석촌동 301","127.0967806","37.4983065"
"1587","http://bike.seoul.go.kr/data/data/1_3/c0345c.jpg","시내_보관대","서울특별시 광진구 광장동 551","127.1044347","37.5454766"
"1588","http://bike.seoul.go.kr/data/data/1_3/c0358c.jpg","시내_보관대","서울특별시 송파구 삼전동 75","127.0891947","37.5038867"
"1590","http://bike.seoul.go.kr/data/data/1_1/a0036a.jpg","시내_대여소","서울특별시 노원구 상계동 173-19","127.0726791","37.6599486"
"1592","http://bike.seoul.go.kr/data/data/1_2/b0140b.jpg","시내_매장","서울특별시 송파구 방이동 171","127.1187539","37.5149762"
"1495","http://bike.seoul.go.kr/data/data/2_9/t0007t.jpg","한강_펌프","서울특별시 강남구 대치동 78-28","127.0702925","37.5024545"
"1496","http://bike.seoul.go.kr/data/data/2_10/v0006v.jpg","한강_화장실","서울특별시 용산구 이촌동 360","126.9645917","37.520138"
"1497","http://bike.seoul.go.kr/data/data/2_10/v0028v.jpg","한강_화장실","서울특별시 영등포구 문래동 31","126.881692","37.5178497"
"1498","http://bike.seoul.go.kr/data/data/2_10/v0032v.jpg","한강_화장실"," ","126.8716847","37.4843265"
"1546","http://bike.seoul.go.kr/data/data/2_8/s0121s.jpg","한강_진출입_계단","서울특별시 금천구 독산동 668-52","126.8880407","37.4628152"
"1659","http://bike.seoul.go.kr/data/data/1_3/c0433c.jpg","시내_보관대","서울특별시 양천구 목동 907-1","126.8776854","37.5359292"
"1660","http://bike.seoul.go.kr/data/data/1_3/c0440c.jpg","시내_보관대","서울특별시 양천구 목동 917-3","126.8759382","37.5266551"
"1661","http://bike.seoul.go.kr/data/data/1_3/c0385c.jpg","시내_보관대","서울특별시 송파구 가락동 165-3","127.1335108","37.497743"
"1619","http://bike.seoul.go.kr/data/data/1_3/c0154c.jpg","시내_보관대","서울특별시 성북구 성북동 63-11","126.9984564","37.5931948"
"1632","http://bike.seoul.go.kr/data/data/1_3/c0211c.jpg","시내_보관대","서울특별시 강동구 천호동 570","127.1220824","37.5461551"
"1643","http://bike.seoul.go.kr/data/data/2_3/n0010n.jpg","한강_보관대","서울특별시 용산구 이촌동 361-1","126.9625899","37.5198484"
"1655","http://bike.seoul.go.kr/data/data/1_3/c0413c.jpg","시내_보관대","서울특별시 강서구 방화동 217-22","126.8168252","37.5682637"
"1663","http://bike.seoul.go.kr/data/data/2_8/s0052s.jpg","한강_진출입_계단","서울특별시 강서구 염창동 222","126.8764067","37.5525638"
"1664","http://bike.seoul.go.kr/data/data/2_3/n0008n.jpg","한강_보관대","서울특별시 서초구 반포동 1337-4","126.9912136","37.5070252"
"1665","http://bike.seoul.go.kr/data/data/2_3/k0026k.jpg","한강_보관대","서울특별시 성동구 옥수동 490-7","127.0190011","37.5401831"
"1666","http://bike.seoul.go.kr/data/data/2_4/o0064o.jpg","한강_식수대","서울특별시 영등포구 문래동 31","126.8817177","37.5179102"
"1667","http://bike.seoul.go.kr/data/data/2_4/o0024o.jpg","한강_식수대"," ","126.8784997","37.4721019"
"1668","http://bike.seoul.go.kr/data/data/2_4/o0068o.jpg","한강_식수대","서울특별시 중랑구 면목동 1031-44","127.0735858","37.5870313"
"1671","http://bike.seoul.go.kr/data/data/2_4/o0049o.jpg","한강_식수대","서울특별시 송파구 신천동 257-1","127.1045293","37.5259015"
"1672","http://bike.seoul.go.kr/data/data/2_4/o0040o.jpg","한강_식수대","서울특별시 서초구 잠원동 122-1","127.0021783","37.5131896"
"1673","http://bike.seoul.go.kr/data/data/2_4/o0032o.jpg","한강_식수대","서울특별시 구로구 구로동 642-76","126.8710461","37.4946261"
"1674","http://bike.seoul.go.kr/data/data/1_3/c0220c.jpg","시내_보관대","서울특별시 강동구 둔촌동 529-7","127.1365198","37.5277355"
"1675","http://bike.seoul.go.kr/data/data/1_3/c0230c.jpg","시내_보관대","서울특별시 강동구 둔촌동 357-1","127.1374872","37.5201473"
"1676","http://bike.seoul.go.kr/data/data/1_3/c0248c.jpg","시내_보관대","서울특별시 노원구 상계동 965-2","127.0563917","37.6707339"
"1677","http://bike.seoul.go.kr/data/data/1_3/c0258c.jpg","시내_보관대","서울특별시 노원구 중계동 503-3","127.0639345","37.6458917"
"1678","http://bike.seoul.go.kr/data/data/1_3/c0268c.jpg","시내_보관대","서울특별시 노원구 하계동 273-5","127.0683053","37.6363175"
"1679","http://bike.seoul.go.kr/data/data/1_3/c0141c.jpg","시내_보관대","서울특별시 용산구 용산동6가 93-2","126.9817473","37.5202233"
"1680","http://bike.seoul.go.kr/data/data/1_3/c0249c.jpg","시내_보관대","서울특별시 노원구 중계동 503-3","127.0635523","37.6457647"
"1682","http://bike.seoul.go.kr/data/data/1_3/c0280c.jpg","시내_보관대","서울특별시 중랑구 중화동 50-3","127.0797106","37.6012871"
"1684","http://bike.seoul.go.kr/data/data/2_8/s0298s.jpg","한강_진출입_계단","서울특별시 성동구 성수동1가 2-20","127.0499103","37.5514923"
"1685","http://bike.seoul.go.kr/data/data/2_8/s0258s.JPG","한강_진출입_계단","서울특별시 송파구 풍납동 49-2","127.117297","37.541193"
"1686","http://bike.seoul.go.kr/data/data/2_8/s0251s.jpg","한강_진출입_계단","서울특별시 서초구 양재동 126-1","127.0337726","37.4725237"
"1687","http://bike.seoul.go.kr/data/data/2_8/s0236s.jpg","한강_진출입_계단","서울특별시 서초구 양재동 99-5","127.041919","37.4777545"
"1718","http://bike.seoul.go.kr/data/data/2_8/s0389s.jpg","한강_진출입_계단","서울특별시 강남구 개포동 648-2","127.0550342","37.4863338"
"1719","http://bike.seoul.go.kr/data/data/2_8/s0376s.jpg","한강_진출입_계단","서울특별시 강남구 대치동 46-16","127.0733996","37.4947336"
"1720","http://bike.seoul.go.kr/data/data/2_8/s0363s.jpg","한강_진출입_계단","서울특별시 강남구 삼성동 186-6","127.0669913","37.5158149"
"1721","http://bike.seoul.go.kr/data/data/2_8/s0358s.jpg","한강_진출입_계단","서울특별시 은평구 응암동 610-7","126.9135407","37.5873848"
"1779","http://bike.seoul.go.kr/data/data/2_10/v0015v.jpg","한강_화장실","서울특별시 용산구 이촌동 321-1","126.9525283","37.5280787"
"1780","http://bike.seoul.go.kr/data/data/2_10/v0022v.jpg","한강_화장실","서울특별시 마포구 망원동 205-5","126.8946496","37.5555512"
"1688","http://bike.seoul.go.kr/data/data/2_8/s0223s.jpg","한강_진출입_계단","서울특별시 강남구 대치동 504-4","127.0653893","37.4903398"
"1689","http://bike.seoul.go.kr/data/data/2_8/s0214s.jpg","한강_진출입_계단","서울특별시 강남구 대치동 27-14","127.0725542","37.4993346"
"1690","http://bike.seoul.go.kr/data/data/2_8/s0210s.jpg","한강_진출입_계단","서울특별시 마포구 성산동 53-20","126.8998345","37.5729184"
"1691","http://bike.seoul.go.kr/data/data/2_8/s0201s.jpg","한강_진출입_계단","서울특별시 은평구 응암동 122-20","126.9152982","37.5967073"
"1692","http://bike.seoul.go.kr/data/data/2_4/o0019o.jpg","한강_식수대","서울특별시 양천구 신정동 871-20","126.8730627","37.5094215"
"1693","http://bike.seoul.go.kr/data/data/2_4/o0013o.jpg","한강_식수대","서울특별시 양천구 신정동 871-2","126.878966","37.5218688"
"1694","http://bike.seoul.go.kr/data/data/2_4/o0006o.jpg","한강_식수대","서울특별시 마포구 망원동 205-5","126.8981296","37.5533843"
"1695","http://bike.seoul.go.kr/data/data/2_4/o0004o.jpg","한강_식수대","서울특별시 용산구 이촌동 302-183","126.9687193","37.5173044"
"1696","http://bike.seoul.go.kr/data/data/2_4/o0053o.jpg","한강_식수대","서울특별시 송파구 잠실동 1-1","127.0826648","37.5173126"
"1697","http://bike.seoul.go.kr/data/data/2_5/p0018p.jpg","한강_엘리베이터","서울특별시 영등포구 양평2가 35-12","126.8831707","37.5260639"
"1698","http://bike.seoul.go.kr/data/data/2_5/p0008p.jpg","한강_엘리베이터","서울특별시 영등포구 당산동 37-2","126.895112","37.5415047"
"1699","http://bike.seoul.go.kr/data/data/2_6/q0016q.jpg","한강_지천다리","서울특별시 마포구 성산동 342","126.8999949","37.5623283"
"1700","http://bike.seoul.go.kr/data/data/2_6/q0051q.jpg","한강_지천다리","서울특별시 마포구 상암동 1566","126.8615094","37.5757699"
"1701","http://bike.seoul.go.kr/data/data/2_6/q0006q.jpg","한강_지천다리","서울특별시 금천구 가산동 614-45","126.8761775","37.4784023"
"1702","http://bike.seoul.go.kr/data/data/2_6/q0027q.jpg","한강_지천다리","서울특별시 마포구 상암동 1537-2","126.892354","37.5588655"
"1703","http://bike.seoul.go.kr/data/data/2_6/q0044q.jpg","한강_지천다리","서울특별시 송파구 방이동 89-24","127.1349822","37.5130578"
"548","http://bike.seoul.go.kr/data/data/2_4/o0047o.jpg","한강_식수대","서울특별시 강동구 천호동 351-1","127.1217512","37.5493843"
"1752","http://bike.seoul.go.kr/data/data/2_7/r0123r.jpg","한강_진출입로_경사","서울특별시 영등포구 문래동 68","126.8911657","37.5106927"
"1764","http://bike.seoul.go.kr/data/data/2_7/r0318r.jpg","한강_진출입로_경사","서울특별시 강서구 가양동 439-1","126.8439697","37.5744415"
"1773","http://bike.seoul.go.kr/data/data/2_7/r0484r.jpg","한강_진출입로_경사","서울특별시 광진구 자양동 97-5","127.0667687","37.5311615"
"1704","http://bike.seoul.go.kr/data/data/2_4/o0003o.jpg","한강_식수대","서울특별시 마포구 성산동 390-1","126.8973077","37.5625137"
"1705","http://bike.seoul.go.kr/data/data/2_6/q0059q.jpg","한강_지천다리","서울특별시 강남구 삼성동 186-5","127.068221","37.5129255"
"1706","http://bike.seoul.go.kr/data/data/2_8/s0399s.jpg","한강_진출입_계단","서울특별시 서초구 양재동 233","127.0380004","37.4690931"
"1707","http://bike.seoul.go.kr/data/data/2_8/s0379s.jpg","한강_진출입_계단","서울특별시 강남구 개포동 648","127.0701628","37.4915115"
"1708","http://bike.seoul.go.kr/data/data/2_8/s0347s.jpg","한강_진출입_계단","서울특별시 서대문구 연희동 735","126.9329219","37.5785664"
"1709","http://bike.seoul.go.kr/data/data/2_8/s0320s.jpg","한강_진출입_계단","서울특별시 광진구 중곡동 681","127.0795063","37.5711595"
"1710","http://bike.seoul.go.kr/data/data/2_8/s0277s.JPG","한강_진출입_계단","서울특별시 송파구 신천동 24","127.1051785","37.5231156"
"1712","http://bike.seoul.go.kr/data/data/2_8/s0233s.jpg","한강_진출입_계단","서울특별시 강남구 도곡동 468","127.0461222","37.481926"
"1713","http://bike.seoul.go.kr/data/data/2_8/s0190s.jpg","한강_진출입_계단","서울특별시 마포구 성산동 342","126.900304","37.5626904"
"1714","http://bike.seoul.go.kr/data/data/2_8/s0044s.jpg","한강_진출입_계단","서울특별시 영등포구 여의도동 8","126.9355145","37.524914"
"1715","http://bike.seoul.go.kr/data/data/2_8/s0296s.jpg","한강_진출입_계단"," ","126.8816831","37.5164708"
"1716","http://bike.seoul.go.kr/data/data/2_8/s0099s.jpg","한강_진출입_계단","서울특별시 금천구 독산동 1091","126.8885526","37.4597001"
"1670","http://bike.seoul.go.kr/data/data/2_4/o0052o.jpg","한강_식수대","서울특별시 송파구 잠실동 1-1","127.0898962","37.5182444"
"1681","http://bike.seoul.go.kr/data/data/1_3/c0216c.jpg","시내_보관대","서울특별시 강동구 길동 391-5","127.1401959","37.5379455"
"1717","http://bike.seoul.go.kr/data/data/2_8/r0736r.jpg","한강_진출입_계단","서울특별시 강남구 대치동 10","127.0741453","37.497772"
"1593","http://bike.seoul.go.kr/data/data/1_2/b0073b.jpg","시내_매장","서울특별시 송파구 풍납동 481","127.1222313","37.5361951"
"1594","http://bike.seoul.go.kr/data/data/1_2/b0018b.jpg","시내_매장","서울특별시 양천구 신정동 1282","126.835888","37.5121799"
"1596","http://bike.seoul.go.kr/data/data/1_2/b0168b.jpg","시내_매장","서울특별시 강서구 방화동 278-8","126.8163444","37.5728908"
"1597","http://bike.seoul.go.kr/data/data/1_2/b0152b.jpg","시내_매장","서울특별시 송파구 잠실동 336-5","127.0873592","37.5041952"
"1598","http://bike.seoul.go.kr/data/data/1_2/b0144b.jpg","시내_매장","서울특별시 중랑구 중화동 332-94","127.0740444","37.6047116"
"1599","http://bike.seoul.go.kr/data/data/1_2/b0135b.jpg","시내_매장","서울특별시 노원구 공릉동 653-3","127.0787848","37.6189734"
"1600","http://bike.seoul.go.kr/data/data/1_2/b0110b.jpg","시내_매장","서울특별시 성북구 하월곡동 18-34","127.0434837","37.6040881"
"1601","http://bike.seoul.go.kr/data/data/1_2/b0103b.jpg","시내_매장","서울특별시 도봉구 도봉동 563-18","127.0452865","37.6812182"
"1602","http://bike.seoul.go.kr/data/data/1_2/b0092b.jpg","시내_매장","서울특별시 노원구 중계동 434-1","127.0746234","37.6573721"
"1603","http://bike.seoul.go.kr/data/data/1_5/f0039f.jpg","시내_한강다리","서울특별시 마포구 마포동 425-1","126.9410396","37.5366646"
"1604","http://bike.seoul.go.kr/data/data/1_6/g0012g.jpg","시내_화장실","서울특별시 송파구 풍납동 74","127.1220355","37.5388255"
"1605","http://bike.seoul.go.kr/data/data/1_6/g0020g.jpg","시내_화장실","서울특별시 송파구 방이동 125","127.1181679","37.507445"
"1606","http://bike.seoul.go.kr/data/data/1_5/f0050f.jpg","시내_한강다리","서울특별시 용산구 이촌동 302-11","126.9603728","37.5200005"
"1608","http://bike.seoul.go.kr/data/data/1_6/g0008g.jpg","시내_화장실","서울특별시 양천구 신정동 622-2","126.8575446","37.5105111"
"1566","http://bike.seoul.go.kr/data/data/1_3/c0348c.jpg","시내_보관대","서울특별시 송파구 방이동 4","127.1161062","37.5159972"
"1577","http://bike.seoul.go.kr/data/data/1_3/c0086c.jpg","시내_보관대","서울특별시 양천구 목동 458-5","126.8692088","37.5252293"
"1589","http://bike.seoul.go.kr/data/data/1_1/a0022a.jpg","시내_대여소","서울특별시 노원구 중계동 500","127.0631351","37.6456"
"1609","http://bike.seoul.go.kr/data/data/2_1/k0027k.jpg","한강_대여소","서울특별시 광진구 자양동 97-5","127.0666372","37.530888"
"1610","http://bike.seoul.go.kr/data/data/2_1/k0017k.jpg","한강_대여소","서울특별시 강서구 방화동 61-1","126.8205289","37.5846016"
"1611","http://bike.seoul.go.kr/data/data/2_1/k0008k.jpg","한강_대여소","서울특별시 마포구 성산동 529-12","126.8967192","37.5667879"
"1612","http://bike.seoul.go.kr/data/data/2_2/d0034d.jpg","한강_매점","서울특별시 영등포구 여의도동 2","126.9208197","37.5258785"
"1613","http://bike.seoul.go.kr/data/data/2_2/m0006m.jpg","한강_매점","서울특별시 마포구 망원동 312-3","126.893695","37.5558369"
"1614","http://bike.seoul.go.kr/data/data/2_2/m0015m.jpg","한강_매점","서울특별시 송파구 잠실동 1-1","127.0934691","37.5198275"
"1616","http://bike.seoul.go.kr/data/data/1_3/c0127c.jpg","시내_보관대","서울특별시 광진구 자양동 1-6","127.0694759","37.5401712"
"1617","http://bike.seoul.go.kr/data/data/1_3/c0135c.jpg","시내_보관대","서울특별시 광진구 화양동 4-18","127.0722502","37.5430276"
"1618","http://bike.seoul.go.kr/data/data/1_3/c0146c.jpg","시내_보관대","서울특별시 서초구 방배동 758-3","126.9883332","37.4959197"
